DCN,Stromal141_UP
PAPPA,Stromal141_UP
SFRP4,Stromal141_UP
THBS2,Stromal141_UP
LY86,Stromal141_UP
CXCL14,Stromal141_UP
FOXF1,Stromal141_UP
COL10A1,Stromal141_UP
ACTG2,Stromal141_UP
APBB1IP,Stromal141_UP
SH2D1A,Stromal141_UP
SULF1,Stromal141_UP
MSR1,Stromal141_UP
C3AR1,Stromal141_UP
FAP,Stromal141_UP
PTGIS,Stromal141_UP
ITGBL1,Stromal141_UP
BGN,Stromal141_UP
CXCL12,Stromal141_UP
ECM2,Stromal141_UP
FCGR2A,Stromal141_UP
MS4A4A,Stromal141_UP
WISP1,Stromal141_UP
COL1A2,Stromal141_UP
MS4A6A,Stromal141_UP
EDNRA,Stromal141_UP
VCAM1,Stromal141_UP
GPR124,Stromal141_UP
SCUBE2,Stromal141_UP
AIF1,Stromal141_UP
HEPH,Stromal141_UP
LUM,Stromal141_UP
PTGER3,Stromal141_UP
RUNX1T1,Stromal141_UP
CDH5,Stromal141_UP
PIK3R5,Stromal141_UP
RAMP3,Stromal141_UP
LDB2,Stromal141_UP
COX7A1,Stromal141_UP
EDIL3,Stromal141_UP
DDR2,Stromal141_UP
FCGR2B,Stromal141_UP
LPPR4,Stromal141_UP
COL15A1,Stromal141_UP
AOC3,Stromal141_UP
ITIH3,Stromal141_UP
FMO1,Stromal141_UP
PRKG1,Stromal141_UP
PLXDC1,Stromal141_UP
VSIG4,Stromal141_UP
COL6A3,Stromal141_UP
SGCD,Stromal141_UP
COL3A1,Stromal141_UP
F13A1,Stromal141_UP
OLFML1,Stromal141_UP
IGSF6,Stromal141_UP
COMP,Stromal141_UP
HGF,Stromal141_UP
GIMAP5,Stromal141_UP
ABCA6,Stromal141_UP
ITGAM,Stromal141_UP
MAF,Stromal141_UP
ITM2A,Stromal141_UP
CLEC7A,Stromal141_UP
ASPN,Stromal141_UP
LRRC15,Stromal141_UP
ERG,Stromal141_UP
CD86,Stromal141_UP
TRAT1,Stromal141_UP
COL8A2,Stromal141_UP
TCF21,Stromal141_UP
CD93,Stromal141_UP
CD163,Stromal141_UP
GREM1,Stromal141_UP
LMOD1,Stromal141_UP
TLR2,Stromal141_UP
ZEB2,Stromal141_UP
C1QB,Stromal141_UP
KCNJ8,Stromal141_UP
KDR,Stromal141_UP
CD33,Stromal141_UP
RASGRP3,Stromal141_UP
TNFSF4,Stromal141_UP
CCR1,Stromal141_UP
CSF1R,Stromal141_UP
BTK,Stromal141_UP
MFAP5,Stromal141_UP
MXRA5,Stromal141_UP
ISLR,Stromal141_UP
ARHGAP28,Stromal141_UP
ZFPM2,Stromal141_UP
TLR7,Stromal141_UP
ADAM12,Stromal141_UP
OLFML2B,Stromal141_UP
ENPP2,Stromal141_UP
CILP,Stromal141_UP
SIGLEC1,Stromal141_UP
SPON2,Stromal141_UP
PLXNC1,Stromal141_UP
ADAMTS5,Stromal141_UP
SAMSN1,Stromal141_UP
CH25H,Stromal141_UP
COL14A1,Stromal141_UP
EMCN,Stromal141_UP
RGS4,Stromal141_UP
PCDH12,Stromal141_UP
RARRES2,Stromal141_UP
CD248,Stromal141_UP
PDGFRB,Stromal141_UP
C1QA,Stromal141_UP
COL5A3,Stromal141_UP
IGF1,Stromal141_UP
SP140,Stromal141_UP
TFEC,Stromal141_UP
TNN,Stromal141_UP
ATP8B4,Stromal141_UP
ZNF423,Stromal141_UP
FRZB,Stromal141_UP
SERPING1,Stromal141_UP
ENPEP,Stromal141_UP
CD14,Stromal141_UP
DIO2,Stromal141_UP
FPR1,Stromal141_UP
IL18R1,Stromal141_UP
HDC,Stromal141_UP
TXNDC3,Stromal141_UP
PDE2A,Stromal141_UP
RSAD2,Stromal141_UP
ITIH5,Stromal141_UP
FASLG,Stromal141_UP
MMP3,Stromal141_UP
NOX4,Stromal141_UP
WNT2,Stromal141_UP
LRRC32,Stromal141_UP
CXCL9,Stromal141_UP
ODZ4,Stromal141_UP
FBLN2,Stromal141_UP
EGFL6,Stromal141_UP
IL1B,Stromal141_UP
SPON1,Stromal141_UP
CD200,Stromal141_UP
LCP2,Immune141_UP
LSP1,Immune141_UP
FYB,Immune141_UP
PLEK,Immune141_UP
HCK,Immune141_UP
IL10RA,Immune141_UP
LILRB1,Immune141_UP
NCKAP1L,Immune141_UP
LAIR1,Immune141_UP
NCF2,Immune141_UP
CYBB,Immune141_UP
PTPRC,Immune141_UP
IL7R,Immune141_UP
LAPTM5,Immune141_UP
CD53,Immune141_UP
EVI2B,Immune141_UP
SLA,Immune141_UP
ITGB2,Immune141_UP
GIMAP4,Immune141_UP
MYO1F,Immune141_UP
HCLS1,Immune141_UP
MNDA,Immune141_UP
IL2RG,Immune141_UP
CD48,Immune141_UP
AOAH,Immune141_UP
CCL5,Immune141_UP
LTB,Immune141_UP
GMFG,Immune141_UP
GIMAP6,Immune141_UP
GZMK,Immune141_UP
LST1,Immune141_UP
GPR65,Immune141_UP
LILRB2,Immune141_UP
WIPF1,Immune141_UP
CD37,Immune141_UP
BIN2,Immune141_UP
FCER1G,Immune141_UP
IKZF1,Immune141_UP
TYROBP,Immune141_UP
FGL2,Immune141_UP
FLI1,Immune141_UP
IRF8,Immune141_UP
ARHGAP15,Immune141_UP
SH2B3,Immune141_UP
TNFRSF1B,Immune141_UP
DOCK2,Immune141_UP
CD2,Immune141_UP
ARHGEF6,Immune141_UP
CORO1A,Immune141_UP
LY96,Immune141_UP
LYZ,Immune141_UP
ITGAL,Immune141_UP
TNFAIP3,Immune141_UP
RNASE6,Immune141_UP
TGFB1,Immune141_UP
PSTPIP1,Immune141_UP
CST7,Immune141_UP
RGS1,Immune141_UP
FGR,Immune141_UP
SELL,Immune141_UP
MICAL1,Immune141_UP
TRAF3IP3,Immune141_UP
ITGA4,Immune141_UP
MAFB,Immune141_UP
ARHGDIB,Immune141_UP
IL4R,Immune141_UP
RHOH,Immune141_UP
HLA-DPA1,Immune141_UP
NKG7,Immune141_UP
NCF4,Immune141_UP
LPXN,Immune141_UP
ITK,Immune141_UP
SELPLG,Immune141_UP
HLA-DPB1,Immune141_UP
CD3D,Immune141_UP
CD300A,Immune141_UP
IL2RB,Immune141_UP
ADCY7,Immune141_UP
PTGER4,Immune141_UP
SRGN,Immune141_UP
CD247,Immune141_UP
CCR7,Immune141_UP
MSN,Immune141_UP
ALOX5AP,Immune141_UP
PTGER2,Immune141_UP
RAC2,Immune141_UP
GBP2,Immune141_UP
VAV1,Immune141_UP
CLEC2B,Immune141_UP
P2RY14,Immune141_UP
NFKBIA,Immune141_UP
S100A9,Immune141_UP
IFI30,Immune141_UP
MFSD1,Immune141_UP
RASSF2,Immune141_UP
TPP1,Immune141_UP
RHOG,Immune141_UP
CLEC4A,Immune141_UP
GZMB,Immune141_UP
PVRIG,Immune141_UP
S100A8,Immune141_UP
CASP1,Immune141_UP
BCL2A1,Immune141_UP
HLA-E,Immune141_UP
KLRB1,Immune141_UP
GNLY,Immune141_UP
RAB27A,Immune141_UP
IL18RAP,Immune141_UP
TPST2,Immune141_UP
EMP3,Immune141_UP
GMIP,Immune141_UP
LCK,Immune141_UP
IL32,Immune141_UP
PTPRCAP,Immune141_UP
LGALS9,Immune141_UP
CCDC69,Immune141_UP
SAMHD1,Immune141_UP
TAP1,Immune141_UP
GBP1,Immune141_UP
CTSS,Immune141_UP
GZMH,Immune141_UP
ADAM8,Immune141_UP
GLRX,Immune141_UP
PRF1,Immune141_UP
CD69,Immune141_UP
HLA-B,Immune141_UP
HLA-DMA,Immune141_UP
CD74,Immune141_UP
KLRK1,Immune141_UP
PTPRE,Immune141_UP
HLA-DRA,Immune141_UP
VNN2,Immune141_UP
TCIRG1,Immune141_UP
RABGAP1L,Immune141_UP
CSTA,Immune141_UP
ZAP70,Immune141_UP
HLA-F,Immune141_UP
HLA-G,Immune141_UP
CD52,Immune141_UP
CD302,Immune141_UP
CD27,Immune141_UP
